-0.085275,0.17985,-1.4599,0.78166,-0.54509,1.1969,-0.050278
-3.0666,1.6694,-2.782,0.10909,1.622,1.6436,2.7466
NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.23608,-0.39347,0.30538,0.45853,0.30414,0.049367,NaN
0.12279,0.43327,0.39001,0.030997,0.29544,0.074917,NaN
0.34217,0.32371,0.27118,0.19786,0.28431,0.020796,NaN
0.34295,-0.0050343,0.32303,0.23724,0.18753,0.072014,NaN
0.42847,0.36251,0.37782,0.17801,0.23867,0.024941,NaN
-0.049113,0.19036,0.36487,0.24804,0.035921,0.15611,NaN
0.0059911,0.40936,0.3607,0.02245,0.17639,0.24497,NaN
0.067065,-0.15473,0.32404,0.1186,0.013086,0.26178,NaN
0.058704,-0.39759,0.41163,0.43484,0.010345,0.012297,NaN
-0.085467,-0.227,0.34599,0.029403,0.13772,0.086935,NaN
