-0.29723,0.84775,1.0894,-0.21255,2.5419,1.6259,0.89865
1.1578,0.75904,-0.17638,2.1099,-0.88592,-1.803,-1.7667
NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.0049604,0.36136,0.285,0.062881,0.3508,0.1608,NaN
0.3116,0.3692,0.25116,0.1815,0.284,0.21727,NaN
0.40926,-0.2432,0.2923,0.053721,0.42808,0.14942,NaN
0.29524,-0.10905,0.30961,0.015188,0.02254,0.4105,NaN
-0.087611,-0.41599,0.35139,0.067022,0.05991,0.12865,NaN
0.1301,0.29219,0.34782,0.020211,0.038653,0.43283,NaN
0.38582,0.1063,0.25609,0.15022,0.015456,0.078129,NaN
